"2","(","12","ounce",")","packages","al","fresco","sweet","smoky","UNK","chicken","sausage",",","sliced"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT"


"1","tablespoon","toasted","sesame","seeds"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME"


"5","UNK","UNK","oz.","Coconut","Milk"
"B-QTY","B-UNIT","I-NAME","I-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"


"1","/","2","cup","freshly","grated","parmesan","cheese","(","(","or","1","/","4","cup","store","bought","grated",")",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"1","pound","boneless","skinless","chicken","breasts",",","cooked","and","then","finely-chopped","(","about","2.5","cups","cooked",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","tablespoon","fresh","tarragon"
"B-QTY","B-UNIT","OTHER","B-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2-4","tablespoons","sweet","Thai","chili","sauce",",","more","or","less","to","your","taste","(","(","optional",")",")"
"OTHER","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"3","tsp","curry","powder","(","(","I","use","UNK","of","India",")",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"Salt","pepper","(","to","taste",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-NAME","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"1","small","onion","(",",","finely","chopped","(","brown",",","white",",","yellow",")",")"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"1","teaspoon","Italian","seasoning","(","dried","thyme",",","oregano",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","cup","shredded","UNK","or","UNK","jack","cheese"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-COMMENT","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME"


"Peanuts","(",",","chopped",")"
"B-QTY","OTHER","OTHER","B-COMMENT","OTHER"
"B-NAME","OTHER","OTHER","B-COMMENT","OTHER"


"generous","pinch","of","salt",",","freshly","cracked","pepper"
"OTHER","B-UNIT","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-NAME"
"OTHER","B-UNIT","OTHER","B-NAME","OTHER","OTHER","B-NAME","I-NAME"


"1","small","onion","(",",","finely","chopped","(","brown",",","white",",","yellow",")",")"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"Cooked","spaghetti",",","for","serving"
"B-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT"
"B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","cup","1","milk"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","medium","head","of","savoy","cabbage","(","about","1","pound",")","cored",",","sliced","into","1","/","4-inch","ribbons"
"B-QTY","B-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","4","UNK","UNK","soy","sauce"
"B-QTY","I-QTY","I-QTY","B-UNIT","I-UNIT","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME"


"1","pound","ripe","tomatoes",",","finely","chopped"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","OTHER","I-COMMENT","I-COMMENT"


"1","/","4","cup","shredded","or","grated","carrot"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME"


"UNK","1","/","2","cup","Wild","Rice"
"B-QTY","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"1","/","2","tsp","salt","(","or","to","taste",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","tablespoons","mild","honey",",","such","as","clover"
"B-QTY","B-UNIT","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","OTHER","OTHER","OTHER","OTHER"


"Sweet","stir-fry","blend","(","coconut","UNK","-","fish","sauce",")"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1-inch","UNK","of","ginger",",","peeled",",","cut","lengthwise","into","matchstick","shapes"
"B-QTY","I-COMMENT","OTHER","B-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-UNIT","I-UNIT","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","1","/","2","pounds","boneless",",","skinless","chicken","thighs","(","5","to","6","thighs",")"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"3-4","smashed","and","rough","chopped","garlic","cloves"
"B-QTY","B-COMMENT","I-COMMENT","B-NAME","I-COMMENT","B-NAME","B-UNIT"
"B-QTY","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-NAME","B-UNIT"


"2","teaspoons","UNK","black","pepper","(","or","more","to","taste",")"
"B-QTY","B-UNIT","B-NAME","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"UNK","oz.","can","diced","tomatoes"
"B-QTY","B-UNIT","OTHER","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"


"6","large","garlic","cloves",",","rough","chopped"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-UNIT","OTHER","B-COMMENT","I-COMMENT"


"1","tablespoon","balsamic","or","apple","cider","vinegar"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-NAME"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME"


"1","/","3","cup","store-bought","green","curry","paste"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME"


"1","(","4","ounce",")","can","chopped","green","chiles"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-COMMENT","B-NAME","I-NAME"


"1","/","4-","1","/","2","cup","Italian","parsley","(","or","part","dill",")"
"B-QTY","I-QTY","I-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","I-QTY","I-QTY","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"Sweet","stir-fry","blend","(","coconut","UNK","-","fish","sauce",")"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","roma","tomato",",","diced"
"B-QTY","B-UNIT","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT"


"Sauce"
"B-COMMENT"
"B-NAME"


"2","(","6-ounce",")","skinless",",","boneless","chicken","breast","halves"
"B-QTY","OTHER","B-UNIT","OTHER","I-UNIT","OTHER","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-UNIT"


"12","oz.","dried","or","1","lb.","fresh","fettuccine"
"B-QTY","B-UNIT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","B-QTY","B-UNIT","B-NAME","I-NAME"


"1","ancho","or","chipotle","chile",",","soaked",",","stemmed",",","seeded","and","minced","or","1","teaspoon","good","chile","powder"
"B-QTY","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","2","cup","cayenne","pepper","sauce",",","I","used","Frank","s"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","OTHER","OTHER","OTHER","OTHER"


"2","(","4-ounce",")","links","chicken","sausage",",","cut","into","(","1","/","2-inch",")","slices"
"B-QTY","OTHER","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT"
"B-QTY","OTHER","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","1","/","2","cups","chopped","peeled","ripe","mango","(","about","1","large",")"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","OTHER","B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","can","(","28","oz",")","UNK","UNK","organic","fire","roasted","diced","tomatoes",",","undrained"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT"


"1","medium","head","of","savoy","cabbage","(","about","1","pound",")","cored",",","sliced","into","1","/","4-inch","ribbons"
"B-QTY","B-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"lemon","wedges","and","chopped","fresh","parsley",",","for","garnish"
"B-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-NAME","I-NAME","OTHER","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"


"oil",",","salt","and","pepper","for","fish"
"B-NAME","OTHER","B-COMMENT","OTHER","B-NAME","B-COMMENT","I-COMMENT"
"B-NAME","OTHER","B-NAME","OTHER","B-NAME","B-COMMENT","I-COMMENT"


