"2","(","12","ounce",")","packages","al","fresco","sweet","smoky","UNK","chicken","sausage",",","sliced"
"2","(","4-ounce",")","links","chicken","sausage",",","cut","into","(","1","/","2-inch",")","slices"
"B-QTY","OTHER","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT"
"B-QTY","OTHER","B-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"UNK","1","/","2","cup","Wild","Rice"
"B-QTY","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"


"4","cups","cooked","rice","UNK"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","OTHER"


"ginger","julienne","(","to","garnish",")"
"B-NAME","B-COMMENT","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","small","onion","(",",","finely","chopped","(","brown",",","white",",","yellow",")",")"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"1","/","2","cup","freshly","grated","parmesan","cheese","(","(","or","1","/","4","cup","store","bought","grated",")",")"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"2","tablespoons","reduced-fat","spreadable","cream","cheese"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","OTHER","I-NAME","I-NAME"


"1","bunch","Cilantro","Mint"
"B-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","B-NAME"


"4","to","6","boneless","skinless","chicken","thighs","(","about","1","pound","total",")"
"B-QTY","OTHER","B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","OTHER","B-QTY","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","OTHER","B-QTY","B-UNIT","OTHER","OTHER"


"UNK","as","desired",",","such","as","shredded","lettuce",",","sliced","onions",",","and","pickles","(","optional",")"
"B-QTY","OTHER","OTHER","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","I-COMMENT","B-NAME","OTHER","I-COMMENT","B-NAME","OTHER","I-COMMENT","OTHER"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"3","/","4","cups","of","a","dry","ingredient","like","oat","flour",",","almond","meal",",","breadcrumbs",",","etc."
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","OTHER","B-NAME","I-NAME","I-COMMENT","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"2","UNK","Persian","Cucumber"
"B-QTY","B-NAME","B-NAME","I-NAME"
"B-QTY","B-UNIT","B-NAME","I-NAME"


"2","(","12","ounce",")","packages","al","fresco","sweet","smoky","UNK","chicken","sausage",",","sliced"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","OTHER","I-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","I-COMMENT"


"Salt","pepper","(","to","taste",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-NAME","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"UNK","ounces","UNK","part-skim","Mexican","cheese","blend","(","about","1","1","/","3","cups",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","OTHER","B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","OTHER"


"4","(","1","/","2-ounce",")","pieces","crusty","multigrain","bread",",","toasted"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-UNIT","I-UNIT","I-UNIT","OTHER","I-UNIT","OTHER","I-NAME","I-NAME","OTHER","B-COMMENT"


"UNK","1","/","4","ounce","Parsley"
"B-QTY","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"Balsamic","glaze","or","reduction","(","if","desired",")"
"B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","/","4","cup","minced","red","onion",",","finely","diced"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","OTHER","OTHER","OTHER"


"2","to","UNK","(","deseeded","and","finely","chopped",")"
"B-QTY","OTHER","B-QTY","OTHER","B-UNIT","OTHER","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"400","g","/","14","oz","can","crushed","tomato"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"
"B-UNIT","I-UNIT","OTHER","B-UNIT","I-UNIT","I-UNIT","B-NAME","I-NAME"


"1","medium","red","or","yellow","onion",",","peeled","and","diced"
"B-QTY","B-UNIT","B-NAME","I-COMMENT","B-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","1","/","2","teaspoons","freshly","ground","black","pepper"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME"


"6","to","8","hearty","hamburger","buns",",","toasted"
"B-QTY","OTHER","B-QTY","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","OTHER","B-QTY","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT"


"juice","and","zest","of","1","lime"
"B-COMMENT","OTHER","OTHER","OTHER","B-QTY","B-NAME"
"I-NAME","OTHER","B-NAME","OTHER","B-QTY","B-NAME"


"1","teaspoon","curry","and","/","or","turmeric"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT"


"2","tablespoons","fresh","chopped","chives"
"B-QTY","B-UNIT","OTHER","B-COMMENT","B-NAME"
"B-QTY","B-UNIT","B-NAME","B-COMMENT","I-NAME"


"generous","pinch","of","salt",",","freshly","cracked","pepper"
"OTHER","B-UNIT","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-NAME"
"OTHER","B-UNIT","OTHER","B-NAME","OTHER","OTHER","B-NAME","I-NAME"


"2","tbsp","grated","parmesan","cheese",",","Parmigiano","Reggiano"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-COMMENT","I-NAME","I-NAME","OTHER","I-COMMENT","I-COMMENT"


"UNK","1","/","4","ounce","Parsley"
"B-QTY","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"fresh","torn","basil","and","fresh","minced","parsley"
"OTHER","OTHER","I-NAME","OTHER","B-NAME","I-COMMENT","I-NAME"
"B-NAME","B-COMMENT","I-NAME","OTHER","B-NAME","I-COMMENT","I-NAME"


"2","Tbsp","vegetable","oil","(","preferably","peanut",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"2","(","6-ounce",")","skinless",",","boneless","chicken","breast","halves"
"B-QTY","OTHER","B-UNIT","OTHER","I-UNIT","OTHER","I-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","OTHER","B-UNIT","OTHER","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-UNIT"


"1","can","(","28","oz",")","UNK","UNK","organic","fire","roasted","diced","tomatoes",",","undrained"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","OTHER","I-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-NAME","OTHER","B-COMMENT"
"B-QTY","B-UNIT","OTHER","I-UNIT","I-UNIT","OTHER","B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME","I-NAME","I-COMMENT","I-COMMENT"


"UNK","UNK","Smoked","paprika","is","available","at","most","UNK"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT"
"OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER","OTHER"


"UNK","or","vegetable","oil","for","frying"
"B-QTY","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT"
"B-COMMENT","I-COMMENT","B-NAME","I-NAME","I-COMMENT","I-COMMENT"


"2","teaspoons","UNK","black","pepper","(","or","more","to","taste",")"
"B-QTY","B-UNIT","B-NAME","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


"2","tbsp","Thai","red","curry","paste","(","I","use","Thai","Kitchen",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","OTHER","OTHER","OTHER","I-COMMENT","I-COMMENT","OTHER"
"B-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"1","1","/","2","cups","filtered","water"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME"


"1","14-ounce","can","chopped","tomatoes"
"B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME"
"B-QTY","B-UNIT","I-UNIT","B-COMMENT","B-NAME"


"4","Tbsp","miso","(","(","UNK","the","Japanese","use","red","miso","but","any","miso","is","UNK",")",")"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","OTHER","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-UNIT","B-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"24","oz","3","boneless","skinless","chicken","breasts"
"B-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","B-UNIT","B-QTY","B-NAME","I-NAME","I-NAME","I-NAME"


"UNK","grams","/","28","oz","can","crushed","tomato","(","(","or","tomato","passata",")",")"
"B-QTY","B-UNIT","OTHER","B-QTY","B-UNIT","I-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"
"B-QTY","B-UNIT","OTHER","B-UNIT","I-UNIT","I-UNIT","B-NAME","I-NAME","OTHER","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","OTHER","OTHER"


"Salt","pepper","(","to","taste",")"
"B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"
"B-NAME","B-NAME","OTHER","B-COMMENT","I-COMMENT","OTHER"


"UNK","1","/","4","ounce","Cilantro"
"B-QTY","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"
"OTHER","B-QTY","I-QTY","I-QTY","B-UNIT","B-NAME"


"1","1","/","2","cups","green","/","brown","lentils"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","I-COMMENT","B-NAME","I-NAME"


"optional","toppings","UNK","green","onions",",","toasted","sesame","seeds",",","extra","crushed","red","pepper","flakes"
"B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","OTHER","B-NAME","B-NAME","I-NAME","I-NAME","I-NAME"
"B-COMMENT","I-COMMENT","I-COMMENT","B-NAME","I-NAME","OTHER","B-NAME","I-NAME","I-NAME","OTHER","OTHER","B-NAME","I-NAME","I-NAME","I-NAME"


"2","5-ounce","cans","of","albacore","tuna","(","preferably","packed","in","olive","oil",")",",","drained"
"B-QTY","B-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","I-UNIT","OTHER","B-NAME","I-NAME","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"


"UNK","sauce"
"B-QTY","I-NAME"
"OTHER","OTHER"


"1","1","/","2","cups","uncooked","short-grain","white","rice"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-NAME","I-NAME","I-NAME","I-NAME"
"B-QTY","I-QTY","I-QTY","I-QTY","B-UNIT","B-COMMENT","B-NAME","I-NAME","I-NAME"


"2","tablespoons","mild","honey",",","such","as","clover"
"B-QTY","B-UNIT","OTHER","B-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","OTHER","B-NAME","OTHER","OTHER","OTHER","OTHER"


"UNK","ounces","instant","yeast",",","such","as","UNK","UNK","Yeast","(","10","grams","about","2","teaspoons",")"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT"
"B-QTY","B-UNIT","B-NAME","I-NAME","OTHER","B-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER","B-QTY","B-UNIT","I-COMMENT","I-COMMENT","I-COMMENT","OTHER"


